      Czas        Ft
         s         N
    285,42     -1,31
    285,44     -1,72
    285,46     -1,34
    285,48     -1,18
    285,50     -0,46
    285,52     -0,54
    285,54     -0,70
    285,56     -0,60
    285,58     -0,59
    285,60     -0,40
    285,62      0,91
    285,64      0,83
    285,66      0,66
    285,68      0,54
    285,70      0,25
    285,72      1,17
    285,74      1,15
    285,76      1,57
    285,78      2,11
    285,80      1,81
    285,82      1,43
    285,84      1,18
    285,86      0,87
    285,88      0,79
    285,90      1,17
    285,92      1,56
    285,94      1,58
    285,96      1,56
    285,98      1,54
    286,00      1,52
    286,02      0,40
    286,04     -0,17
    286,06     -0,88
    286,08     -1,19
    286,10     -1,30
    286,12     -1,10
    286,14     -0,76
    286,16     -0,34
    286,18     -0,31
    286,20     -0,56
    286,22     -1,00
    286,24     -1,60
    286,26     -1,14
    286,28     -1,03
    286,30     -0,93
    286,32     -0,33
    286,34     -0,78
    286,36     -0,59
    286,38     -0,56
    286,40     -0,54
    286,42      0,44
    286,44      1,13
    286,46      0,49
    286,48      0,75
    286,50      0,43
    286,52      0,66
    286,54      1,27
    286,56      1,29
    286,58      2,05
    286,60      1,99
    286,62      1,57
    286,64      1,30
    286,66      0,92
    286,68      0,86
    286,70      0,92
    286,72      1,45
    286,74      1,59
    286,76      1,58
    286,78      1,56
    286,80      1,55
    286,82      1,11
    286,84     -0,17
    286,86     -0,62
    286,88     -1,04
    286,90     -1,25
    286,92     -1,18
    286,94     -0,85
    286,96     -0,56
    286,98     -0,17
    287,00     -0,57
    287,02     -0,69
    287,04     -1,42
    287,06     -1,57
    287,08     -1,10
    287,10     -1,24
    287,12     -0,37
    287,14     -0,64
    287,16     -0,66
    287,18     -0,51
    287,20     -0,52
    287,22     -0,10
    287,24      1,04
    287,26      0,63
    287,28      0,75
    287,30      0,66
    287,32      0,34
    287,34      1,22
    287,36      1,08
    287,38      1,67
    287,40      2,08
    287,42      1,81
    287,44      1,40
    287,46      1,09
    287,48      0,86
    287,50      0,72
    287,52      1,38
    287,54      1,55
    287,56      1,59
    287,58      1,57
    287,60      1,55
    287,62      1,47
    287,64      0,14
    287,66     -0,33
    287,68     -1,00
    287,70     -1,20
    287,72     -1,22
    287,74     -1,02
    287,76     -0,68
    287,78     -0,26
    287,80     -0,57
    287,82     -0,56
    287,84     -1,01
    287,86     -1,59
    287,88     -1,20
    287,90     -1,22
    287,92     -0,77
    287,94     -0,44
    287,96     -0,76
    287,98     -0,69
    288,00     -0,67
    288,02     -0,66
    288,04     -0,65
    288,06     -0,56
    288,08      0,81
    288,10      0,86
    288,12      0,62
    288,14      0,79
    288,16      0,30
    288,18      0,97
    288,20      1,28
    288,22      1,39
    288,24      2,13
    288,26      1,92
    288,28      1,49
    288,30      1,20
    288,32      0,89
    288,34      0,76
    288,36      1,21
    288,38      1,56
    288,40      1,54
    288,42      1,56
    288,44      1,56
    288,46      1,54
    288,48      0,51
    288,50     -0,11
    288,52     -0,84
    288,54     -1,24
    288,56     -1,24
    288,58     -1,07
    288,60     -0,80
    288,62     -0,36
    288,64     -0,33
    288,66     -0,52
    288,68     -0,91
    288,70     -1,64
    288,72     -1,38
    288,74     -1,15
    288,76     -0,95
    288,78     -0,37
    288,80     -0,76
    288,82     -0,71
    288,84     -0,66
    288,86     -0,64
    288,88      0,18
    288,90      1,07
    288,92      0,58
    288,94      0,87
    288,96      0,45
    288,98      0,61
    289,00      1,28
    289,02      1,19
    289,04      1,93
    289,06      1,96
    289,08      1,68
    289,10      1,36
    289,12      0,96
    289,14      0,81
    289,16      0,87
    289,18      1,48
    289,20      1,55
    289,22      1,59
    289,24      1,55
    289,26      1,53
    289,28      1,20
    289,30     -0,20
    289,32     -0,41
    289,34     -1,11
    289,36     -1,26
    289,38     -1,15
    289,40     -0,87
    289,42     -0,50
    289,44     -0,18
    289,46     -0,61
    289,48     -0,55
    289,50     -1,32
    289,52     -1,47
    289,54     -1,11
    289,56     -1,17
    289,58     -0,42
    289,60     -0,61
    289,62     -0,76
    289,64     -0,68
    289,66     -0,67
    289,68     -0,38
    289,70      0,96
    289,72      0,74
    289,74      0,76
    289,76      0,56
    289,78      0,29
    289,80      1,21
    289,82      1,20
    289,84      1,60
    289,86      2,08
    289,88      1,71
    289,90      1,54
    289,92      1,09
    289,94      0,87
    289,96      0,75
    289,98      1,19
    290,00      1,58
    290,02      1,61
    290,04      1,59
    290,06      1,58
    290,08      1,55
    290,10      0,34
    290,12     -0,26
    290,14     -0,91
    290,16     -1,16
    290,18     -1,28
    290,20     -1,01
    290,22     -0,66
    290,24     -0,12
    290,26     -0,33
    290,28     -0,54
    290,30     -1,02
    290,32     -1,66
    290,34     -1,19
    290,36     -0,97
    290,38     -0,91
    290,40     -0,34
    290,42     -0,82
    290,44     -0,69
    290,46     -0,65
    290,48     -0,62
    290,50      0,59
    290,52      1,05
    290,54      0,53
    290,56      0,75
    290,58      0,41
    290,60      0,91
    290,62      1,15
    290,64      1,28
    290,66      2,04
    290,68      1,98
    290,70      1,57
    290,72      1,27
    290,74      0,98
    290,76      0,71
    290,78      1,07
    290,80      1,45
    290,82      1,61
    290,84      1,60
    290,86      1,57
    290,88      1,55
    290,90      1,03
    290,92     -0,16
    290,94     -0,75
    290,96     -0,93
    290,98     -1,22
    291,00     -1,07
    291,02     -0,80
    291,04     -0,45
    291,06     -0,21
    291,08     -0,61
    291,10     -0,71
    291,12     -1,56
    291,14     -1,60
    291,16     -1,17
    291,18     -1,15
    291,20     -0,43
    291,22     -0,73
    291,24     -0,74
    291,26     -0,67
    291,28     -0,66
    291,30     -0,21
    291,32      1,13
    291,34      0,62
    291,36      0,64
    291,38      0,57
    291,40      0,47
    291,42      1,10
    291,44      1,20
    291,46      1,70
    291,48      2,15
    291,50      1,73
    291,52      1,40
    291,54      1,07
    291,56      0,80
    291,58      0,68
    291,60      1,38
    291,62      1,55
    291,64      1,58
    291,66      1,59
    291,68      1,58
    291,70      1,48
    291,72      0,06
    291,74     -0,33
    291,76     -0,95
    291,78     -1,26
    291,80     -1,21
    291,82     -1,03
    291,84     -0,59
    291,86     -0,29
    291,88     -0,46
    291,90     -0,55
    291,92     -1,21
    291,94     -1,70
    291,96     -1,20
    291,98     -1,20
    292,00     -0,68
    292,02     -0,55
    292,04     -0,76
    292,06     -0,34
    292,08     -0,34
    292,10     -0,17
    292,12      0,91
    292,14      0,86
    292,16      0,59
    292,18      0,88
    292,20      0,32
    292,22      0,97
    292,24      1,29
    292,26      1,18
    292,28      2,09
    292,30      1,87
    292,32      1,56
    292,34      1,20
    292,36      0,92
    292,38      0,63
    292,40      1,15
    292,42      1,52
    292,44      1,61
    292,46      1,65
    292,48      1,62
    292,50      1,60
    292,52      0,85
    292,54     -0,13
    292,56     -0,76
    292,58     -1,19
    292,60     -1,31
    292,62     -1,05
    292,64     -0,72
    292,66     -0,31
    292,68     -0,31
    292,70     -0,72
    292,72     -0,93
    292,74     -1,51
    292,76     -1,58
    292,78     -1,32
    292,80     -1,03
    292,82     -0,48
    292,84     -0,77
    292,86     -0,69
    292,88     -0,65
    292,90     -0,64
    292,92      0,18
    292,94      1,08
    292,96      0,68
    292,98      0,86
    293,00      0,44
    293,02      0,64
    293,04      1,32
    293,06      1,24
    293,08      1,91
    293,10      2,01
    293,12      1,72
    293,14      1,36
    293,16      0,96
    293,18      0,82
    293,20      0,86
    293,22      1,52
    293,24      1,52
    293,26      1,59
    293,28      1,58
    293,30      1,57
    293,32      1,32
    293,34     -0,17
    293,36     -0,32
    293,38     -1,05
    293,40     -1,32
    293,42     -1,21
    293,44     -1,00
    293,46     -0,47
    293,48     -0,17
    293,50     -0,67
    293,52     -0,73
    293,54     -1,32
    293,56     -1,57
    293,58     -1,42
    293,60     -1,30
    293,62     -0,47
    293,64     -0,56
    293,66     -0,70
    293,68     -0,63
    293,70     -0,61
    293,72     -0,35
    293,74      0,97
    293,76      0,83
    293,78      0,69
    293,80      0,64
    293,82      0,34
    293,84      1,13
    293,86      1,29
    293,88      1,44
    293,90      2,05
    293,92      1,85
    293,94      1,46
    293,96      1,14
    293,98      0,88
    294,00      0,83
    294,02      1,21
    294,04      1,57
    294,06      1,58
    294,08      1,52
    294,10      1,50
    294,12      1,48
    294,14      0,37
    294,16     -0,20
    294,18     -0,88
    294,20     -1,18
    294,22     -1,33
    294,24     -1,10
    294,26     -0,80
    294,28     -0,29
    294,30     -0,33
    294,32     -0,58
    294,34     -1,00
    294,36     -1,66
    294,38     -1,31
    294,40     -0,92
    294,42     -0,91
    294,44     -0,22
    294,46     -0,77
    294,48     -0,63
    294,50     -0,58
    294,52     -0,56
    294,54      0,50
    294,56      1,13
    294,58      0,52
    294,60      0,71
    294,62      0,43
    294,64      0,72
    294,66      1,25
    294,68      1,28
    294,70      2,03
    294,72      2,00
    294,74      1,61
    294,76      1,30
    294,78      0,95
    294,80      0,80
    294,82      0,95
    294,84      1,45
    294,86      1,59
    294,88      1,62
    294,90      1,57
    294,92      1,57
    294,94      1,10
    294,96     -0,17
    294,98     -0,65
    295,00     -1,00
    295,02     -1,27
    295,04     -1,22
    295,06     -0,86
    295,08     -0,53
    295,10     -0,13
    295,12     -0,52
    295,14     -0,67
    295,16     -1,49
    295,18     -1,63
    295,20     -1,19
    295,22     -1,20
    295,24     -0,35
    295,26     -0,62
    295,28     -0,65
    295,30     -0,48
    295,32     -0,48
    295,34     -0,02
    295,36      1,07
    295,38      0,67
    295,40      0,70
    295,42      0,63
    295,44      0,37
    295,46      1,13
    295,48      1,21
    295,50      1,69
    295,52      2,16
    295,54      1,80
    295,56      1,41
    295,58      1,07
    295,60      0,88
    295,62      0,75
    295,64      1,40
    295,66      1,55
    295,68      1,63
    295,70      1,59
    295,72      1,57
    295,74      1,55
    295,76      0,25
    295,78     -0,35
    295,80     -0,97
    295,82     -1,24
    295,84     -1,26
    295,86     -1,01
    295,88     -0,63
    295,90     -0,26
    295,92     -0,43
    295,94     -0,52
    295,96     -1,10
    295,98     -1,71
    296,00     -1,29
    296,02     -1,07
    296,04     -0,72
    296,06     -0,42
    296,08     -0,72
    296,10     -0,44
    296,12     -0,43
    296,14     -0,34
    296,16      0,78
    296,18      0,86
    296,20      0,63
    296,22      0,86
    296,24      0,34
    296,26      0,96
    296,28      1,13
    296,30      1,26
    296,32      2,05
    296,34      1,92
    296,36      1,53
    296,38      1,23
    296,40      0,94
    296,42      0,66
    296,44      1,17
    296,46      1,56
    296,48      1,54
    296,50      1,57
    296,52      1,56
    296,54      1,55
    296,56      0,81
    296,58     -0,16
    296,60     -0,77
    296,62     -1,16
    296,64     -1,33
    296,66     -1,12
    296,68     -0,80
    296,70     -0,32
    296,72     -0,22
    296,74     -0,59
    296,76     -0,89
    296,78     -1,55
    296,80     -1,49
    296,82     -1,12
